file,prompt_tokens,completion_tokens,total_tokens,input_cost,output_cost,total_cost,pricing_type
64fbcd32-26cd-9451-7768-1e8afef490de,4488,1024,5512,0.0006732,0.0006144,0.0012875999999999999,regular
67a95762-3d46-920b-7f8c-ac96ea496e50,4245,1103,5348,0.00063675,0.0006618,0.0012985499999999999,regular
6b1a3ff6-563c-05e6-e5fa-ea28cf90523d,3740,1035,4775,0.000561,0.0006209999999999999,0.0011819999999999999,regular
6cd32194-4dfd-3cfb-771e-c86efc5f84e0,12874,3432,16306,0.0019310999999999998,0.0020592,0.0039903000000000004,regular
6e8bafc3-7ead-69ef-8b72-d7a44a0ee22d,8197,2175,10372,0.0012295499999999998,0.001305,0.00253455,regular
76321896-8c1a-02d8-a408-acb1508a295d,4166,774,4940,0.0006249000000000001,0.00046439999999999996,0.0010893,regular
76407d63-a3ee-b12c-ddaa-d038685b8fc5,8430,1654,10084,0.0012645,0.0009924,0.0022569,regular
77fe6adc-2f3e-0a16-1a55-c408034cdc60,8457,1935,10392,0.0012685499999999998,0.001161,0.00242955,regular
7872dce8-7ba8-5f16-945f-9b1a8c3e11f4,8476,1761,10237,0.0012713999999999998,0.0010566,0.0023279999999999998,regular
790eea88-61ff-9304-f77f-bdf9cde37687,4534,980,5514,0.0006801,0.000588,0.0012680999999999999,regular
7a712546-fcb8-d179-d28b-68b2848e684f,4058,1105,5163,0.0006087,0.0006630000000000001,0.0012717000000000002,regular
7ddf5ca1-9ca0-0b07-ef1c-74e636c8252e,8837,1907,10744,0.0013255499999999998,0.0011442,0.0024697499999999997,regular
7e74ef96-0371-7054-60a2-4dde78ac30ab,8401,2560,10961,0.00126015,0.001536,0.00279615,regular
7f797fa2-a9e7-f56f-306e-9feb638fab52,4241,902,5143,0.0006361499999999999,0.0005412,0.00117735,regular
801a20c6-6484-d244-e100-05b4a2328c66,3886,1359,5245,0.0005829,0.0008154,0.0013982999999999999,regular
845b2cf4-f400-dcd9-469e-d0600da0f4e4,9114,1915,11029,0.0013671,0.001149,0.0025161000000000003,regular
8615d887-7e40-3893-e8dc-22211fb24c92,19024,3160,22184,0.0028536,0.001896,0.0047496,regular
89b9d5a4-402a-a522-c6d6-ce83403c92c4,4602,1102,5704,0.0006903,0.0006611999999999999,0.0013514999999999998,regular
91a33072-396c-f3d6-9283-893e43e6c061,26342,3413,29755,0.0039513,0.0020478,0.005999099999999999,regular
91f20d92-9443-647f-83f3-7bf21ff5a743,12691,2842,15533,0.0019036499999999998,0.0017051999999999998,0.0036088499999999994,regular
92fcb2e3-f0fa-2710-588e-539ffcd4052e,3738,1307,5045,0.0005607,0.0007842,0.0013449,regular
930d5457-06b3-0830-86d8-4d4b8a0b1353,8790,1859,10649,0.0013184999999999998,0.0011154,0.0024338999999999997,regular
93b34f95-05ed-eca4-9f82-11532b1c57f2,8232,1882,10114,0.0012347999999999999,0.0011292,0.0023639999999999998,regular
9b6a64e8-05a7-e8d3-7e85-cca577b4eae7,4566,1346,5912,0.0006848999999999999,0.0008076,0.0014925,regular
9dcc3431-83ba-0496-d6b3-91ffd3874667,4434,1078,5512,0.0006651,0.0006468,0.0013119,regular
9f0e47e3-7080-4d09-edb9-d69aaafb2d3f,12286,3053,15339,0.0018429,0.0018318,0.0036747,regular
9fad8577-b269-c6a5-cefb-29790de5e31b,8423,1756,10179,0.00126345,0.0010536,0.00231705,regular
a0a5b0f1-687d-9f77-592b-0eb0b57260cd,9244,1526,10770,0.0013866,0.0009155999999999999,0.0023022,regular
a14e6eea-1110-2fed-d9ef-0444b47a38c1,11866,2826,14692,0.0017798999999999998,0.0016956,0.0034755,regular
a3049132-0364-04e9-0636-dc73dde15fdc,4586,1341,5927,0.0006879,0.0008045999999999999,0.0014925,regular
a3a7f4da-1851-203c-bff8-d260b5589a64,14866,1672,16538,0.0022299,0.0010032,0.0032331,regular
a42963af-9487-7611-1267-8a41d75d23be,8768,1873,10641,0.0013151999999999999,0.0011238,0.002439,regular
ab646a1c-9071-6434-5719-2268d535aad4,4259,927,5186,0.0006388499999999999,0.0005562,0.00119505,regular
afa70266-83d5-aae3-b6b0-2690a42b999e,18834,2302,21136,0.0028251,0.0013811999999999997,0.0042063,regular
b0804587-3e0c-4c68-c0b5-8427f67281d0,4189,1336,5525,0.00062835,0.0008016,0.00142995,regular
c2a7ab20-93a9-9947-260a-bae8c7b335cb,8477,2472,10949,0.00127155,0.0014831999999999998,0.00275475,regular
c8f117bc-f90e-039d-ad13-10e2b46f1062,4702,1304,6006,0.0007053,0.0007824,0.0014877,regular
c93ada26-2b4e-e1ca-53d5-64b067b670d1,9126,1952,11078,0.0013689,0.0011711999999999998,0.0025401,regular
cd698f98-13cf-64a6-bd74-a7352f915517,14237,3127,17364,0.00213555,0.0018762,0.00401175,regular
ce56bbde-1255-724e-8df8-4be6fba10737,19054,2435,21489,0.0028581,0.001461,0.0043191,regular
d3463fd6-ea22-0b34-f758-81c0209c12df,9126,1788,10914,0.0013689,0.0010728,0.0024416999999999998,regular
dd5c7389-47bf-e9b1-8914-c30b245868df,24348,4726,29074,0.0036522,0.0028356,0.0064878,regular
e4aab5da-5de9-c8b4-1d33-2e21cb672420,4273,1255,5528,0.0006409499999999999,0.000753,0.00139395,regular
eefb581a-6452-c9f9-fe30-0b83b260f6ab,4649,957,5606,0.00069735,0.0005742,0.00127155,regular
ef29452d-e2a8-0da4-c37a-17be0f728a4b,4125,887,5012,0.00061875,0.0005321999999999999,0.00115095,regular
ef7076e3-aecf-e7c2-e448-26306f676779,4547,754,5301,0.0006820499999999999,0.0004524,0.00113445,regular
ef96504f-7691-0d8e-38e7-c4abe598eb5a,4459,829,5288,0.00066885,0.0004974,0.00116625,regular
ef9a4c21-0795-e6d0-98d8-c14514f89003,26717,3763,30480,0.00400755,0.0022578,0.00626535,regular
efa2f6b1-1759-1cbf-2b13-91818a067128,4643,1064,5707,0.00069645,0.0006384,0.00133485,regular
efd18976-088c-96cb-b832-3b335d89edea,3983,782,4765,0.00059745,0.0004692,0.0010666500000000002,regular
efe1768c-f285-9942-d787-68125b7fe4b1,3627,620,4247,0.00054405,0.000372,0.0009160500000000001,regular
efeaeead-605c-3236-457c-d754b4ccf0fa,4659,897,5556,0.00069885,0.0005382,0.00123705,regular
f0030731-3d3c-3d66-2547-22d2bdd4d119,4887,1006,5893,0.00073305,0.0006035999999999999,0.00133665,regular
f003eecd-5339-9155-41be-682b1f898c38,4019,652,4671,0.0006028499999999999,0.0003912,0.00099405,regular
f00dbc71-bd97-2078-f77b-6b14a55f54e1,4855,649,5504,0.00072825,0.0003894,0.00111765,regular
f049c0d9-96f4-6c66-de30-2c8f08c3684f,5499,398,5897,0.00082485,0.0002388,0.00106365,regular
f07c71e2-f4df-a307-1c99-84939b6fb3bd,4683,483,5166,0.00070245,0.0002898,0.00099225,regular
f0ab1a3a-d910-923a-8375-3eedc957f450,4197,652,4849,0.00062955,0.0003912,0.00102075,regular
f0bcd6f5-e34e-8676-c546-2375efcc6e2a,3995,839,4834,0.0005992500000000001,0.0005034,0.0011026500000000002,regular
f0c4ef80-1d67-ef34-e5b6-69dc52661974,8444,2252,10696,0.0012665999999999999,0.0013512,0.0026178,regular
f0db25fc-ed68-a0eb-e005-88b7909565ac,3671,488,4159,0.00055065,0.00029279999999999996,0.0008434499999999999,regular
f0dc3f28-33a2-e4ba-8090-61f57f0b10ae,15311,1541,16852,0.00229665,0.0009246,0.00322125,regular
f0de2375-a11a-b53b-9a08-e80e3a1678ce,4451,739,5190,0.00066765,0.00044339999999999994,0.00111105,regular
f12c9ad5-adf5-19b0-e868-ddf715946d76,3773,550,4323,0.00056595,0.00033,0.00089595,regular
f12eed48-315e-c946-9a94-725a67ce2cc3,4291,1157,5448,0.00064365,0.0006942,0.0013378499999999998,regular
f13d8c06-1760-c300-ee45-40cd2ba20bfe,4125,910,5035,0.00061875,0.0005459999999999999,0.00116475,regular
f13e2d3c-d5dc-693c-55c3-b98bbda2aa31,4067,868,4935,0.00061005,0.0005208,0.00113085,regular
f1621aeb-fb63-37df-8f45-905eeffba64c,3955,808,4763,0.00059325,0.00048479999999999997,0.00107805,regular
f176d3c3-4b93-da19-17e6-7a34f765e74f,3639,539,4178,0.00054585,0.0003234,0.00086925,regular
f1804eaf-9b9d-ccb9-a6c1-ee6434cd45eb,4043,625,4668,0.0006064499999999999,0.000375,0.00098145,regular
f18241ae-cd90-2ef2-fa31-77ef9ac0bde8,4123,1348,5471,0.00061845,0.0008088,0.0014272500000000001,regular
f1828596-ee18-db72-5916-2bf649bedbb6,4533,718,5251,0.0006799499999999999,0.0004308,0.00111075,regular
f19ae730-9d9b-4de2-8916-5cc651d86e9c,3775,677,4452,0.00056625,0.00040619999999999995,0.0009724499999999999,regular
f19fe869-f098-3391-f76a-92a69867b50e,4393,382,4775,0.00065895,0.0002292,0.0008881500000000001,regular
f1faf175-7bd3-0c0b-9a11-8a09efe4ebfa,4483,1192,5675,0.00067245,0.0007151999999999999,0.0013876499999999998,regular
f21965fc-8279-a5df-a8cb-a913a5c7a2b7,3989,1127,5116,0.00059835,0.0006762,0.00127455,regular
f219a9a8-0d3d-12ce-e163-5115f79da160,4267,704,4971,0.00064005,0.00042239999999999997,0.00106245,regular
f2297dd7-4f3c-6a46-a758-909cc99e955a,3765,529,4294,0.00056475,0.00031739999999999996,0.00088215,regular
f22f01ba-aa0f-ff58-81ac-9ccac1d7f48e,4515,772,5287,0.00067725,0.0004632,0.0011404499999999999,regular
f2581c12-51e5-8f21-b505-c306304b3d26,4389,1054,5443,0.0006583499999999999,0.0006324,0.0012907499999999998,regular
f26e65e1-cf94-bd92-ab13-eee9ba1a34e0,5111,636,5747,0.00076665,0.00038159999999999995,0.00114825,regular
f271933a-4363-980c-427e-73029406a956,4117,913,5030,0.00061755,0.0005478,0.00116535,regular
f29db1ca-b14c-1303-4fc6-4b8a76735351,4063,608,4671,0.00060945,0.00036480000000000003,0.0009742500000000001,regular
f2bf6a7c-50de-f709-8ad6-fe69533c4850,3655,457,4112,0.0005482499999999999,0.0002742,0.00082245,regular
f2e6b47c-9757-e785-5dff-ef36ee94f5ab,4091,920,5011,0.00061365,0.000552,0.0011656499999999998,regular
f2ebc984-4d84-7e27-41ee-a85fca111412,3843,514,4357,0.0005764499999999999,0.0003084,0.00088485,regular
f32a2b98-81f3-d20a-e3a4-cd038bcb530e,4333,736,5069,0.0006499499999999999,0.0004416,0.00109155,regular
f331e27e-ea2b-31f3-e864-e03267eb1aec,4679,906,5585,0.00070185,0.0005436,0.00124545,regular
f34f74ef-1558-2244-279c-aaa5f1be2607,3839,674,4513,0.0005758499999999999,0.0004044,0.00098025,regular
f39d9ead-18c6-759e-603b-804c1c45bd81,4479,809,5288,0.00067185,0.0004854,0.0011572499999999999,regular
f3a096ba-40aa-79f6-4c2f-08b3513ba8e6,4153,986,5139,0.0006229499999999999,0.0005916,0.00121455,regular
f3be3de2-6b08-b52f-fb91-0372c4cbec04,4101,915,5016,0.00061515,0.000549,0.00116415,regular
f3c5ad60-3a47-0cf9-6fbe-0818b13023a6,3839,728,4567,0.0005758499999999999,0.0004368,0.00101265,regular
f3c6f025-0fc8-2abd-b773-4b1b10da42cb,4137,699,4836,0.00062055,0.00041939999999999995,0.00103995,regular
f3d94552-5d6c-1f91-62d2-18109fe1e879,3881,526,4407,0.0005821499999999999,0.0003156,0.0008977499999999999,regular
f406646f-3cac-bb0c-c0a5-ead65772e198,3569,531,4100,0.00053535,0.0003186,0.00085395,regular
f40ec682-0d96-95f7-dc08-4962d912c217,4463,902,5365,0.0006694499999999999,0.0005412,0.00121065,regular
f4157fac-21f5-55ec-8915-00933c91f4b2,4361,836,5197,0.00065415,0.0005016,0.00115575,regular
f415b858-1185-981a-dbcc-0b596bc633a1,4661,966,5627,0.00069915,0.0005796,0.00127875,regular
f44a2ff1-a4b6-9cb1-9eda-832709fdf82e,4059,917,4976,0.00060885,0.0005501999999999999,0.00115905,regular
f457d4d1-dfda-c504-c68e-8006d0301f6a,4001,724,4725,0.00060015,0.0004344,0.00103455,regular
f45a5a60-7f31-cb03-39d4-9df5f6478495,24903,2669,27572,0.00373545,0.0016014,0.00533685,regular
f4614c4f-3153-d0e2-2f31-ed0d418ccdb4,4157,894,5051,0.00062355,0.0005364,0.0011599499999999999,regular
f465da7a-e85c-f885-8321-faf4d91dbc54,4079,915,4994,0.00061185,0.000549,0.0011608500000000002,regular
f46dea21-f4b9-de37-8912-2c57e571a23d,3553,778,4331,0.00053295,0.0004668,0.00099975,regular
f484cdda-8580-f544-b39d-a07431951e8b,4031,444,4475,0.00060465,0.00026639999999999997,0.00087105,regular
f49a8a4a-07a7-81dc-7c09-60ef096dea0f,3855,691,4546,0.00057825,0.0004146,0.00099285,regular
f4a37a4d-d097-25c2-ea04-5d7aea36edc3,4059,904,4963,0.00060885,0.0005424,0.00115125,regular
f4c181a3-1646-05c0-2b46-6d812d69e3ae,4691,854,5545,0.00070365,0.0005124,0.00121605,regular
f511387d-5abb-11a4-3bfa-b7ae4c79b517,3825,965,4790,0.0005737499999999999,0.000579,0.00115275,regular
f51e39d4-7ed7-4389-6ce5-36cca067ae41,14441,1968,16409,0.00216615,0.0011808,0.00334695,regular
f540fe1f-2299-719e-46c0-d9a2d51b100f,4653,1160,5813,0.00069795,0.000696,0.0013939500000000001,regular
f5461aaa-7923-a1a2-ad0d-ec9f866e4b3b,4247,752,4999,0.00063705,0.00045119999999999996,0.00108825,regular
f54dec03-1303-8bfe-8fa5-6c891b5191e5,4317,814,5131,0.0006475499999999999,0.0004884,0.00113595,regular
f578bcee-1479-3319-9c95-8ee5d3b6939f,4189,536,4725,0.00062835,0.0003216,0.00094995,regular
f59f92ae-24e8-1c70-1be8-665c46275460,4189,983,5172,0.00062835,0.0005897999999999999,0.0012181499999999999,regular
f5ebaf25-944e-f8f5-5c99-aa74630fe655,4477,989,5466,0.00067155,0.0005934,0.00126495,regular
f611d50c-978d-2ed1-126e-9f59c70ad985,4649,1224,5873,0.00069735,0.0007344,0.0014317499999999999,regular
f61cc61b-aeb5-51c4-6b49-d8073c7eb3ff,4067,710,4777,0.00061005,0.000426,0.00103605,regular
f629ee3e-ae0c-f939-f081-888e8c1d65f7,4179,1011,5190,0.0006268500000000001,0.0006066,0.00123345,regular
f62dd4c4-ac20-2773-72be-a69289925638,3959,609,4568,0.0005938499999999999,0.00036539999999999994,0.0009592499999999998,regular
f6345541-0722-8966-f13f-2f44c9f1f500,3993,1061,5054,0.00059895,0.0006366000000000001,0.0012355500000000002,regular
f671d968-73fb-db3e-f18c-d3876456c031,4189,1024,5213,0.00062835,0.0006144,0.00124275,regular
f68dd908-9f13-165c-6e53-c57b6176074d,14630,2228,16858,0.0021945,0.0013368,0.0035313,regular
f6c2b143-d336-13ec-68d3-7eaf481b3a2a,15728,1809,17537,0.0023591999999999997,0.0010854,0.0034446,regular
f6f1ea19-12b4-9b76-1354-46601e2d4edc,4381,873,5254,0.00065715,0.0005237999999999999,0.00118095,regular
f70dfa33-3075-b09f-4d3e-e2a02196de78,5017,851,5868,0.0007525499999999999,0.0005105999999999999,0.0012631499999999998,regular
f713398a-f054-f599-d0aa-e2ff8bc3e48f,4197,844,5041,0.00062955,0.0005064,0.00113595,regular
f728f8ec-ffda-7bab-4a54-49a30c72032c,2993,445,3438,0.00044895,0.000267,0.0007159499999999999,regular
f72e7907-0744-e98c-3f64-44e1b0505a3a,4673,1202,5875,0.00070095,0.0007212,0.00142215,regular
f7650afd-fc69-62ab-54e9-36a67ea27e7a,4349,572,4921,0.0006523499999999999,0.0003432,0.00099555,regular
f78f8e86-e11e-52cb-37c4-493a9c0d2c75,4179,1165,5344,0.0006268500000000001,0.000699,0.00132585,regular
f79e4b0a-c279-cac7-6b5c-fcafef3443e9,26403,3085,29488,0.00396045,0.001851,0.00581145,regular
f7a7850f-0794-56c1-1764-f49099cd7496,5101,857,5958,0.0007651499999999999,0.0005142,0.0012793499999999998,regular
f7be9b7e-db81-24a2-60ab-c8eb98355df1,5109,832,5941,0.00076635,0.0004992,0.0012655499999999998,regular
f7c33ee6-00ff-1076-2871-398d97b4e1e5,3851,655,4506,0.00057765,0.00039299999999999996,0.00097065,regular
f7c9135d-dd30-2075-f268-f1d9a581fe81,4219,972,5191,0.0006328499999999999,0.0005832,0.0012160499999999998,regular
f7e29501-198a-c5cc-b8f1-078ba4d23024,3965,979,4944,0.0005947499999999999,0.0005874,0.0011821499999999999,regular
f7ee0b74-36d9-4a63-844b-774d80951f1f,4069,865,4934,0.00061035,0.0005189999999999999,0.0011293499999999999,regular
f8147700-0649-a52f-4ecd-3400c191704e,3919,622,4541,0.0005878499999999999,0.0003732,0.00096105,regular
f87b32a1-ce49-ea9a-0dc2-025608d62c79,3767,618,4385,0.00056505,0.00037079999999999996,0.00093585,regular
f8d63f6a-d117-7bbe-e3a7-43c0ff17d139,3933,806,4739,0.00058995,0.00048359999999999994,0.00107355,regular
f91a95ac-6e11-b966-d7d3-ff854207b4b7,3831,753,4584,0.00057465,0.0004518,0.00102645,regular
f933e32b-ecc2-6490-26e8-5a47e6e16424,3907,707,4614,0.00058605,0.00042419999999999996,0.0010102499999999999,regular
f9b1f474-4825-2395-3c4e-a36ebf7ea63e,4683,886,5569,0.00070245,0.0005315999999999999,0.00123405,regular
f9cdca76-026d-01b2-ca34-d5d4ec0dfa72,4343,757,5100,0.0006514499999999999,0.0004542,0.00110565,regular
f9d5038b-cd4e-c568-bd87-5d280692fb0b,3549,629,4178,0.00053235,0.0003774,0.00090975,regular
fa0dd98e-d581-9bce-1145-b36ca86d339a,4787,1332,6119,0.0007180499999999999,0.0007992,0.00151725,regular
fa111fda-7ac6-8029-e0fc-8d045d2f3cfc,4219,1024,5243,0.0006328499999999999,0.0006144,0.0012472499999999999,regular
fa1bf6a3-e7b1-6dca-06d6-c3e03b79db7b,4687,894,5581,0.00070305,0.0005364,0.00123945,regular
fa247213-198d-b41d-58f5-bf846fc3a5db,4025,700,4725,0.00060375,0.00041999999999999996,0.00102375,regular
fa594712-05a6-afb2-5b6c-d7530944809f,3859,1008,4867,0.00057885,0.0006048,0.00118365,regular
fa6c943b-45d0-0cb1-84fb-ee2e7ef8e390,3995,656,4651,0.0005992500000000001,0.00039359999999999997,0.00099285,regular
fa7ab80e-ae26-8e17-4227-46940a0feebc,4651,844,5495,0.00069765,0.0005064,0.00120405,regular
faa332ee-b7d4-96e5-c11d-4a1741138f6a,4451,640,5091,0.00066765,0.000384,0.00105165,regular
fab95536-5f67-d2e6-596d-7c3341cef44f,4167,882,5049,0.0006250499999999999,0.0005292,0.00115425,regular
fabd3351-4ccf-a8a3-a50e-be033ab52751,3983,666,4649,0.00059745,0.0003996,0.00099705,regular
fac6d021-0f34-d5bb-e21d-a899c16267df,3959,1020,4979,0.0005938499999999999,0.000612,0.00120585,regular
fac9a890-69e9-bca4-acc6-c4bb3f927b44,3887,946,4833,0.00058305,0.0005676,0.00115065,regular
facb3ebd-2472-dccb-192a-58290b8dfd66,4123,586,4709,0.00061845,0.00035160000000000004,0.0009700500000000001,regular
faff0d4a-0672-b6e2-be4a-2aa03c7c6433,5015,515,5530,0.00075225,0.00030900000000000003,0.0010612500000000001,regular
fb202cad-a284-0a15-7316-15ba8da7bfef,4515,633,5148,0.00067725,0.00037979999999999996,0.00105705,regular
fb272d35-2870-5586-dc16-21164fb52b40,3897,489,4386,0.00058455,0.0002934,0.00087795,regular
fb514a9b-c67c-26c1-6835-5641ab398fdb,4281,511,4792,0.00064215,0.00030659999999999997,0.0009487499999999999,regular
fb622d9d-002c-3179-1f55-476c62bb8e96,3877,910,4787,0.0005815499999999999,0.0005459999999999999,0.0011275499999999997,regular
fbab2b50-7468-7abb-18f3-d932c81d5165,4211,1036,5247,0.00063165,0.0006216,0.00125325,regular
fbbc1c35-8105-7c06-28f8-6daaa5b585e9,3361,659,4020,0.00050415,0.00039539999999999996,0.0008995499999999999,regular
fbc4a2c7-c17f-dd06-7857-4b21f7967bfd,4243,890,5133,0.00063645,0.000534,0.00117045,regular
fc01f722-f935-91a4-aff8-3287d7d36c62,4371,606,4977,0.0006556499999999999,0.0003636,0.00101925,regular
fc3472c1-fce8-3091-645e-4f9f0af38c86,3881,525,4406,0.0005821499999999999,0.00031499999999999996,0.0008971499999999999,regular
fc3c7295-1237-8591-1418-f20944763522,4147,1023,5170,0.00062205,0.0006138,0.00123585,regular
fc5b236c-adae-0671-f4c9-27be9f828294,4131,390,4521,0.00061965,0.000234,0.0008536500000000001,regular
fcacffce-46a7-b01a-de12-7a46e0a61b33,4227,1005,5232,0.0006340499999999999,0.000603,0.00123705,regular
fcd36b65-23cf-83f3-8005-372468a78b37,3689,610,4299,0.00055335,0.00036599999999999995,0.00091935,regular
fcdf6ea4-8734-7cbf-e9cb-1495126cb365,3911,451,4362,0.0005866500000000001,0.0002706,0.0008572500000000002,regular
fcf8d52e-d8ef-78a2-120c-4ac9375de59d,4097,1295,5392,0.00061455,0.0007769999999999999,0.0013915499999999999,regular
fcfcbca9-8b87-1d37-329c-3e31c10b605b,4215,663,4878,0.00063225,0.00039779999999999997,0.00103005,regular
fd1c3817-2e29-53ce-08dd-683737885f12,4113,1106,5219,0.00061695,0.0006636,0.00128055,regular
fd4db3b9-35be-e71c-c16b-52a5694c8ea5,3843,911,4754,0.0005764499999999999,0.0005466,0.00112305,regular
fd625a35-16a4-3c0a-f459-d603416d6e03,3845,603,4448,0.00057675,0.0003618,0.00093855,regular
fd76fc0a-a8ab-1581-23b5-561e405f154c,4183,542,4725,0.00062745,0.00032519999999999994,0.00095265,regular
fdb84362-d53f-ac6a-ef5c-ce3b80354ba5,4363,605,4968,0.0006544499999999999,0.000363,0.0010174499999999998,regular
fdd8d5d0-65fa-a8d2-7c38-9edbf75626a0,4165,907,5072,0.00062475,0.0005442,0.00116895,regular
fe0c626b-b5bf-c522-2125-917af9489b09,3955,645,4600,0.00059325,0.000387,0.00098025,regular
fe3d2848-0911-fc54-7b0f-922af96970e8,15974,1731,17705,0.0023960999999999995,0.0010386,0.0034346999999999997,regular
fe4bafcb-4a55-e4a8-af10-707dec92247a,3829,943,4772,0.00057435,0.0005658,0.00114015,regular
fe8a9ccc-5534-3d24-738d-4d09ce885138,4707,1203,5910,0.0007060500000000001,0.0007218,0.00142785,regular
fe961597-e6df-32ff-13f5-68a7572ca7eb,4515,771,5286,0.00067725,0.00046259999999999997,0.00113985,regular
fedcb9d9-d15f-07d9-6a4d-cf0fa2cabe4e,3861,1102,4963,0.00057915,0.0006611999999999999,0.0012403499999999999,regular
ff07a4f9-ee3d-300c-e19d-beddef6a4790,4217,880,5097,0.0006325500000000001,0.000528,0.0011605500000000002,regular
ff0a8a6d-36e7-98d6-f074-84c001c71d1a,3957,857,4814,0.0005935499999999999,0.0005142,0.0011077499999999998,regular
ff538cc5-31ae-551c-1123-736657722315,4275,807,5082,0.00064125,0.00048419999999999995,0.00112545,regular
ff6568f8-b071-fd15-cb68-9fbea8da8071,4491,849,5340,0.00067365,0.0005094,0.0011830500000000002,regular
ffad9ac8-f87a-d0e2-ae4a-c562a5bd5be2,4647,910,5557,0.00069705,0.0005459999999999999,0.0012430499999999999,regular
ffd83d83-d6d9-d625-396f-6e1f14a80569,4163,911,5074,0.00062445,0.0005466,0.0011710499999999999,regular
ffe22669-6582-d353-d491-ee6b7c9c7a7f,3725,553,4278,0.00055875,0.0003318,0.0008905499999999999,regular
ffe37b03-1470-2793-f18e-2361cad227d7,3805,362,4167,0.00057075,0.0002172,0.0007879499999999999,regular
ffea1321-1260-8c2c-f04e-29b172c418b9,4285,1105,5390,0.00064275,0.0006630000000000001,0.00130575,regular
